noun1,predicted_hypernym,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
turkeys,mange,-15.3125,1,single_token,No,-17.434788786461556,-18.962265871720177,-22.09849400756764,-14.96720721772484,-13.261567975124878
turkeys,creep,-15.3125,1,single_token,No,-15.750815749825936,-18.962265871720177,-15.971714314274253,-11.881080337572056,-13.261567975124878
turkeys,fay,-15.3125,1,single_token,No,-13.986775052623816,-18.962265871720177,-23.02682191417764,-13.147629904652216,-13.261567975124878
turkeys,supper,-15.3125,1,single_token,No,-16.578776974762945,-18.962265871720177,-20.289909095245697,-12.110744284072954,-13.261567975124878
turkeys,lamp,-15.3125,1,single_token,No,-15.068541537705864,-18.962265871720177,-20.123255430833733,-11.399587851131656,-13.261567975124878
turkeys,factory,-15.3125,1,single_token,No,-16.615994109482678,-18.962265871720177,-17.622631940496127,-10.245975044585462,-13.261567975124878
turkeys,helicopter,-15.3125,1,single_token,No,-20.173283006293993,-18.962265871720177,-18.947499236270456,-11.212813465139918,-13.261567975124878
turkeys,flavour,-15.3125,1,single_token,No,-17.600927314105355,-18.962265871720177,-19.057404457774062,-12.134664027642959,-13.261567975124878
turkeys,rubbish,-15.3125,1,single_token,No,-21.623391994406877,-18.962265871720177,-20.888940908013506,-11.812666623470685,-13.261567975124878
turkeys,poop,-15.3125,1,single_token,No,-16.017711818518187,-18.962265871720177,-19.19397769939253,-12.29597547145949,-13.261567975124878
turkeys,clam,-15.3125,1,single_token,No,-14.01391700436891,-18.962265871720177,-19.54307462304609,-13.30863271644638,-13.261567975124878
turkeys,paddy,-15.3125,1,single_token,No,-16.968997090523914,-18.962265871720177,-22.304561423837008,-12.38757054162575,-13.261567975124878
turkeys,bovine,-15.3125,1,single_token,No,-18.2498815148082,-18.962265871720177,-21.089154692664593,-13.795609896257938,-13.261567975124878
turkeys,pronunciation,-15.3125,1,single_token,No,-19.08695958060253,-18.962265871720177,-19.43611938940065,-12.639906364438795,-13.261567975124878
turkeys,savory,-15.3125,1,single_token,No,-17.368826128249168,-18.962265871720177,-18.861341494924456,-13.81541056296394,-13.261567975124878
turkeys,nourishment,-15.3125,1,single_token,Yes,-15.304089572092323,-18.962265871720177,-23.60302247544663,-13.747758455913456,-13.261567975124878
turkeys,VERB,-15.3125,1,single_token,No,-14.668963733386738,-18.962265871720177,-23.44062367639333,-12.157263433923097,-13.261567975124878
turkeys,sant,-15.3125,1,single_token,No,-14.912260749083753,-18.962265871720177,-19.79552105377296,-13.976736206463496,-13.261567975124878
turkeys,coop,-15.3125,1,single_token,No,-14.781706776766718,-18.962265871720177,-22.201335647230795,-12.871565749308303,-13.261567975124878
turkeys,somebody,-15.3125,1,single_token,No,-19.603518004085153,-18.962265871720177,-21.979936025455807,-9.67078820363231,-13.261567975124878
turkeys,milk product,-15.34375,2,2token,No,-24.310618273325115,-18.962265871720177,-25.411989817831977,-10.407665322330654,-13.261567975124878
turkeys,vertebrate organism,-15.34375,2,2token,Yes,-30.459860420978224,-18.962265871720177,-24.779532096649497,-14.099067815839105,-13.261567975124878
turkeys,avian mammals,-15.34375,2,2token,No,-24.33373917247348,-18.962265871720177,-28.164417967493826,-13.738456928521982,-13.261567975124878
turkeys,household pest,-15.34375,2,2token,No,-30.18902968633428,-18.962265871720177,-25.171385955080734,-12.480483175788715,-13.261567975124878
turkeys,lack,-15.375,1,single_token,No,-14.764513874323383,-18.962265871720177,-19.81815605161851,-9.394262008214756,-13.261567975124878
turkeys,seeing,-15.375,1,single_token,No,-11.480300953906019,-18.962265871720177,-17.234325885269097,-9.115029283081363,-13.261567975124878
turkeys,slide,-15.375,1,single_token,No,-15.553291806316842,-18.962265871720177,-19.640142901441862,-10.819773284422784,-13.261567975124878
turkeys,industry,-15.375,1,single_token,No,-15.456722676672944,-18.962265871720177,-19.595246219789168,-8.772084795883945,-13.261567975124878
turkeys,average,-15.375,1,single_token,No,-11.79691413077031,-18.962265871720177,-18.24138341280249,-8.838776125888765,-13.261567975124878
turkeys,born,-15.375,1,single_token,No,-9.00692516865028,-18.962265871720177,-14.782510405247734,-9.003325389584058,-13.261567975124878
turkeys,Science,-15.375,1,single_token,No,-9.694459380944911,-18.962265871720177,-18.375534353508293,-8.932707877802432,-13.261567975124878
turkeys,perfect,-15.375,1,single_token,No,-11.089195946496993,-18.962265871720177,-16.478307269311642,-8.752914892026116,-13.261567975124878
turkeys,matter,-15.375,1,single_token,Yes,-11.957916996164927,-18.962265871720177,-19.967475791504317,-8.334871217955703,-13.261567975124878
turkeys,servant,-15.375,1,single_token,No,-14.391611199288175,-18.962265871720177,-19.432178060515405,-11.30590316553765,-13.261567975124878
turkeys,cone,-15.375,1,single_token,No,-11.278314019293108,-18.962265871720177,-18.16131172319639,-11.904472875119406,-13.261567975124878
turkeys,dressing,-15.375,1,single_token,No,-16.54205673140541,-18.962265871720177,-22.85578659664099,-11.120876620460274,-13.261567975124878
turkeys,pet animals,-15.375,2,2token,Yes,-17.912732774944054,-18.962265871720177,-25.155852689613603,-10.819773284422784,-13.261567975124878
turkeys,dream,-15.375,1,single_token,No,-9.603218399217951,-18.962265871720177,-17.584990548784237,-9.417363311398965,-13.261567975124878
turkeys,fight,-15.375,1,single_token,No,-9.601737600509828,-18.962265871720177,-18.002982549583336,-8.67971153267889,-13.261567975124878
turkeys,dinner turkey,-15.375,2,2token,Yes,-28.84306035710683,-18.962265871720177,-29.042888117608488,-10.693141228200277,-13.261567975124878
turkeys,wild geese,-15.375,2,2token,No,-19.486191758687394,-18.962265871720177,-23.39311626515932,-13.045356041043545,-13.261567975124878
turkeys,wild mammals,-15.375,2,2token,No,-20.178253987553134,-18.962265871720177,-24.258320089169633,-12.280774640234208,-13.261567975124878
turkeys,key,-15.375,1,gpt4_negative,No,-8.195960893849696,-18.962265871720177,-16.304557655347203,-8.932707877802432,-13.261567975124878
turkeys,kind bird,-15.375,2,2token,No,-20.177078331307495,-18.962265871720177,-21.423424316500643,-10.201890892936728,-13.261567975124878
turkeys,holiday fowl,-15.375,2,2token,Yes,-23.221624161217726,-18.962265871720177,-28.233505686002584,-13.836632054586385,-13.261567975124878
turkeys,output,-15.375,1,single_token,No,-10.548169792307148,-18.962265871720177,-19.899955822073405,-10.523380553891272,-13.261567975124878
turkeys,door,-15.375,1,single_token,No,-9.540901557913713,-18.962265871720177,-16.87817961227492,-9.028017981849242,-13.261567975124878
turkeys,animal group,-15.375,2,gpt4_positive,No,-17.878452713021918,-18.962265871720177,-23.417130677728593,-9.808175554551639,-13.261567975124878
turkeys,Symbol,-15.375,1,single_token,Yes,-18.228062110461458,-18.962265871720177,-18.105136764783015,-10.799970755165333,-13.261567975124878
turkeys,ancestors,-15.375,1,single_token,No,-17.493510333092395,-18.962265871720177,-19.55176422721408,-11.55895893232227,-13.261567975124878
turkeys,dwelling,-15.375,1,single_token,No,-16.06974736289335,-18.962265871720177,-23.098373376307975,-12.110744284072954,-13.261567975124878
turkeys,lumber,-15.375,1,single_token,No,-15.772154722914394,-18.962265871720177,-20.103907286984963,-12.457075693723462,-13.261567975124878
turkeys,cruelty,-15.375,1,single_token,No,-17.472506576222777,-18.962265871720177,-20.842261636154323,-12.066293312001894,-13.261567975124878
turkeys,melon,-15.375,1,single_token,No,-10.207614297966057,-18.962265871720177,-14.991234821035073,-13.078298646242228,-13.261567975124878
turkeys,survey,-15.375,1,single_token,No,-17.275254754339212,-18.962265871720177,-21.49919058937034,-9.923688219039404,-13.261567975124878
turkeys,taste,-15.375,1,single_token,No,-16.79375379260248,-18.962265871720177,-21.046122856532005,-9.832095694253796,-13.261567975124878
turkeys,cycle,-15.375,1,single_token,No,-10.319850194524857,-18.962265871720177,-19.07271890309493,-10.131641133114224,-13.261567975124878
turkeys,Pilgrim,-15.375,1,single_token,No,-15.420967117860478,-18.962265871720177,-21.604831294679453,-12.94000015481174,-13.261567975124878
turkeys,donkey,-15.375,1,single_token,No,-16.103453183746915,-18.962265871720177,-20.403089947041327,-12.38757054162575,-13.261567975124878
turkeys,ation,-15.375,1,single_token,No,-8.092046625285493,-18.962265871720177,-15.606405527867055,-15.96023756634274,-13.261567975124878
turkeys,adverb,-15.375,1,single_token,No,-17.901274025663703,-18.962265871720177,-21.53397134781797,-14.850866396997368,-13.261567975124878
turkeys,BLANK,-15.375,1,single_token,No,-17.236495204115972,-18.962265871720177,-22.099745283284435,-11.190834719450558,-13.261567975124878
turkeys,enemy,-15.375,1,single_token,No,-11.60649480265653,-18.962265871720177,-17.4211176509008,-9.901487553867463,-13.261567975124878
turkeys,ray,-15.375,1,single_token,No,-8.816542239569356,-18.962265871720177,-18.340396543019185,-9.923688219039404,-13.261567975124878
turkeys,serving,-15.375,1,single_token,No,-11.13799795802606,-18.962265871720177,-20.390896011182296,-10.08500703108086,-13.261567975124878
turkeys,telling,-15.375,1,single_token,No,-11.508893191521747,-18.962265871720177,-18.346003784271538,-9.394262008214756,-13.261567975124878
turkeys,abuse,-15.375,1,single_token,No,-11.85997515739131,-18.962265871720177,-20.354918189568302,-9.993410071882701,-13.261567975124878
turkeys,omen,-15.375,1,single_token,Yes,-8.08923895198523,-18.962265871720177,-19.369085193633907,-13.537803066659697,-13.261567975124878
turkeys,providence,-15.375,1,single_token,No,-16.862885124685874,-18.962265871720177,-20.84146412319355,-11.97335903367619,-13.261567975124878
turkeys,freedom,-15.375,1,single_token,No,-11.305449772328323,-18.962265871720177,-17.655109221536897,-9.533302877358087,-13.261567975124878
turkeys,liver,-15.375,1,single_token,No,-15.89485451356203,-18.962265871720177,-20.450327533276997,-11.100809191648768,-13.261567975124878
turkeys,turkey farm,-15.375,2,2token,No,-26.8547619926781,-18.962265871720177,-26.010457472206678,-10.719928424563927,-13.261567975124878
turkeys,turkey fowl,-15.375,2,2token,Yes,-29.35477948628848,-18.962265871720177,-27.807323710293247,-13.842778985118468,-13.261567975124878
turkeys,draw,-15.375,1,single_token,No,-9.46991725417222,-18.962265871720177,-16.895497974922105,-9.6472945991893,-13.261567975124878
turkeys,above,-15.375,1,single_token,No,-10.36790482975904,-18.962265871720177,-17.193464035258113,-8.752914892026116,-13.261567975124878
turkeys,idea,-15.375,1,single_token,No,-13.99041457372547,-18.962265871720177,-19.338604120712702,-8.381788117728908,-13.261567975124878
turkeys,bicycle,-15.375,1,gpt4_negative,No,-17.408024886498346,-18.962265871720177,-19.419829062633926,-11.55895893232227,-13.261567975124878
turkeys,farm chicken,-15.375,2,2token,No,-20.44749826184111,-18.962265871720177,-27.372959130949795,-10.625030092399902,-13.261567975124878
turkeys,farm beast,-15.375,2,2token,Yes,-21.598880770729757,-18.962265871720177,-27.734623049784574,-11.141355012009802,-13.261567975124878
turkeys,peace,-15.375,1,gpt4_negative,No,-9.949075897549667,-18.962265871720177,-17.773000413886916,-9.161549255426252,-13.261567975124878
turkeys,accompaniment,-15.375,1,single_token,No,-20.636087691082075,-18.962265871720177,-21.17414970029366,-13.30863271644638,-13.261567975124878
turkeys,permutation,-15.375,1,single_token,No,-17.500751439902466,-18.962265871720177,-22.326449025727527,-14.643103835077142,-13.261567975124878
turkeys,Finch,-15.375,1,single_token,No,-15.331768804202417,-18.962265871720177,-24.170215007322042,-12.548534785859605,-13.261567975124878
turkeys,gathering,-15.375,1,single_token,No,-17.066716177506414,-18.962265871720177,-18.87887563631297,-10.936306482704488,-13.261567975124878
turkeys,twelve,-15.375,1,single_token,No,-18.673640292132085,-18.962265871720177,-21.48332526387249,-10.706445134827531,-13.261567975124878
turkeys,dip,-15.375,1,single_token,No,-14.210204771925596,-18.962265871720177,-20.8883945412378,-11.399587851131656,-13.261567975124878
turkeys,garbage,-15.375,1,single_token,No,-20.924525157474065,-18.962265871720177,-18.25586863043288,-11.100809191648768,-13.261567975124878
turkeys,hatch,-15.375,1,single_token,No,-15.312544918265829,-18.962265871720177,-20.70732537862488,-11.926911775622074,-13.261567975124878
turkeys,olive,-15.375,1,single_token,No,-14.368022954804957,-18.962265871720177,-20.41280086542838,-11.30590316553765,-13.261567975124878
turkeys,prod,-15.375,1,single_token,No,-13.91610605216731,-18.962265871720177,-19.28276719763875,-13.238841015463024,-13.261567975124878
turkeys,anecdote,-15.375,1,single_token,No,-20.825111543072893,-18.962265871720177,-24.290330124104624,-13.358022421788958,-13.261567975124878
turkeys,lesson,-15.375,1,single_token,No,-16.699404916221496,-18.962265871720177,-20.60659473732165,-10.431116904793736,-13.261567975124878
turkeys,type turkey,-15.40625,2,2token,No,-22.32266070439273,-18.962265871720177,-26.555128239311237,-10.401064660083824,-13.261567975124878
turkeys,type fish,-15.40625,2,2token,No,-20.045363288785808,-18.962265871720177,-23.851698213277004,-9.79552861570051,-13.261567975124878
turkeys,family members,-15.40625,2,2token,No,-17.010219278545442,-18.962265871720177,-22.250512279386108,-8.804874597201573,-13.261567975124878
turkeys,fat animals,-15.40625,2,2token,Yes,-19.40266129414093,-18.962265871720177,-23.327843125852485,-10.260159639336084,-13.261567975124878
turkeys,fat goose,-15.40625,2,2token,No,-21.76324537661801,-18.962265871720177,-24.485741063737635,-11.974945051676888,-13.261567975124878
turkeys,live chicken,-15.40625,2,2token,No,-21.028443165564106,-18.962265871720177,-23.559243502999642,-10.177921766662404,-13.261567975124878
turkeys,red meats,-15.4375,2,2token,No,-19.296496384094482,-18.962265871720177,-23.335903828093464,-12.723553700963006,-13.261567975124878
turkeys,water animals,-15.4375,2,2token,No,-18.56023240111154,-18.962265871720177,-22.502344613445693,-9.768954911328303,-13.261567975124878
turkeys,egg white,-15.4375,2,2token,No,-18.05105651834623,-18.962265871720177,-24.281605045234052,-10.538362051394312,-13.261567975124878
turkeys,sea birds,-15.4375,2,2token,No,-20.793229323141947,-18.962265871720177,-22.166946516641893,-10.427732818261587,-13.261567975124878
turkeys,white meats,-15.4375,2,2token,Yes,-21.459071839252083,-18.962265871720177,-26.00009455897274,-12.720203726304891,-13.261567975124878
turkeys,red fruit,-15.4375,2,2token,No,-17.720118611997304,-18.962265871720177,-22.208035199241174,-10.365519837534551,-13.261567975124878
turkeys,house plant,-15.4375,2,2token,No,-18.594131233307117,-18.962265871720177,-22.810615628651213,-9.604864056367589,-13.261567975124878
turkeys,zoological animal,-15.4375,3,gpt4_positive,Yes,-28.614681913157433,-18.962265871720177,-27.700902752798935,-13.766625160234463,-13.261567975124878
turkeys,other people,-15.4375,2,2token,No,-14.97729944236438,-18.962265871720177,-20.79529708108373,-7.134655753703552,-13.261567975124878
turkeys,egg layer,-15.4375,2,gpt4_positive,Yes,-19.4477202485906,-18.962265871720177,-25.80350147498227,-11.220248388348686,-13.261567975124878
turkeys,fruit also,-15.4375,2,2token,No,-17.318856490964748,-18.962265871720177,-23.305169655798316,-10.223690061876328,-13.261567975124878
turkeys,Africa,-15.4375,1,single_token,No,-17.957661411246356,-18.962265871720177,-20.673963795473295,-9.394262008214756,-13.261567975124878
turkeys,iron,-15.4375,1,single_token,No,-9.83777550089495,-18.962265871720177,-18.963279867890606,-9.808175554551639,-13.261567975124878
turkeys,recipe,-15.4375,1,gpt4_negative,No,-17.472329929351147,-18.962265871720177,-17.634159145894806,-10.982291331572418,-13.261567975124878
turkeys,percent,-15.4375,1,single_token,No,-10.430861782427607,-18.962265871720177,-19.233657955294635,-9.115029283081363,-13.261567975124878
turkeys,cooker,-15.4375,1,single_token,No,-15.891437140548588,-18.962265871720177,-23.354424150272592,-13.03156335307789,-13.261567975124878
turkeys,mute,-15.4375,1,single_token,No,-14.983013855468808,-18.962265871720177,-19.41915637290934,-12.29597547145949,-13.261567975124878
turkeys,storage,-15.4375,1,single_token,No,-10.864435466982421,-18.962265871720177,-18.248157754136457,-10.199199108516742,-13.261567975124878
