group,file,variant,n_total,n_pos,n_neg,gen_roc,val_roc,val_acc,pearson,spearman,n
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_127_test_log-odds_tc_20260516.csv,tc,28,15,13,0.7076923076923076,0.9743589743589743,0.9285714285714286,0.532312554799607,0.5363984674329502,28
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_127_test_log-odds_tc_20260516.csv,lenorm,28,15,13,0.523076923076923,0.9743589743589743,0.9285714285714286,0.447834343877587,0.3957307060755336,28
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_127_test_log-odds_tc_20260516.csv,tc+lenorm,28,15,13,0.7230769230769231,0.9743589743589743,0.9285714285714286,0.5152132957236405,0.5139573070607554,28
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_129_test_log-odds_tc_20260516.csv,raw,21,11,10,0.5454545454545454,1.0,0.5238095238095238,0.3227304492968619,0.2662337662337662,21
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_129_test_log-odds_tc_20260516.csv,tc,21,11,10,0.8818181818181818,1.0,0.5238095238095238,0.5548496448322378,0.6909090909090909,21
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_129_test_log-odds_tc_20260516.csv,lenorm,21,11,10,0.7090909090909091,1.0,0.5238095238095238,0.3280173513689066,0.3220779220779221,21
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_129_test_log-odds_tc_20260516.csv,tc+lenorm,21,11,10,0.8818181818181817,1.0,0.5238095238095238,0.4816631394457061,0.6467532467532467,21
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_12_test_log-odds_tc_20260516.csv,raw,26,15,11,0.8484848484848484,1.0,0.9230769230769231,0.6532234557321542,0.6740842177336528,26
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_12_test_log-odds_tc_20260516.csv,tc,26,15,11,0.9212121212121213,1.0,0.9230769230769231,0.8262760601631052,0.8089695309825402,26
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_12_test_log-odds_tc_20260516.csv,lenorm,26,15,11,0.9878787878787878,1.0,0.9230769230769231,0.8456706960114301,0.795960287572749,26
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_12_test_log-odds_tc_20260516.csv,tc+lenorm,26,15,11,0.9393939393939393,1.0,0.9230769230769231,0.8098740991139589,0.6781923998630606,26
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_130_test_log-odds_tc_20260516.csv,raw,29,12,17,0.8676470588235294,0.9362745098039216,0.7241379310344828,0.5408467840176594,0.8181818181818182,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_130_test_log-odds_tc_20260516.csv,tc,29,12,17,0.9901960784313726,0.9362745098039216,0.7241379310344828,0.6905279120564123,0.7753141167775315,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_130_test_log-odds_tc_20260516.csv,lenorm,29,12,17,0.8480392156862745,0.9362745098039216,0.7241379310344828,0.5525976695552244,0.7048534121704854,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_130_test_log-odds_tc_20260516.csv,tc+lenorm,29,12,17,0.9656862745098038,0.9362745098039216,0.7241379310344828,0.7208926221858936,0.7605321507760533,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_135_test_log-odds_tc_20260516.csv,raw,29,15,14,0.8047619047619048,1.0,1.0,0.5043938532404647,0.41059930658741944,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_135_test_log-odds_tc_20260516.csv,tc,29,15,14,1.0,1.0,1.0,0.8463851888541273,0.8424962852897474,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_135_test_log-odds_tc_20260516.csv,lenorm,29,15,14,0.8285714285714285,1.0,1.0,0.48494986085867153,0.35413571074789496,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_135_test_log-odds_tc_20260516.csv,tc+lenorm,29,15,14,1.0,1.0,1.0,0.8828499094592044,0.8776622090143635,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_138_test_log-odds_tc_20260516.csv,raw,29,15,14,0.8190476190476191,0.9333333333333333,0.8620689655172413,0.7441222461933352,0.7698019801980197,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_138_test_log-odds_tc_20260516.csv,tc,29,15,14,0.9142857142857143,0.9333333333333333,0.8620689655172413,0.7000993736501548,0.7787128712871285,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_138_test_log-odds_tc_20260516.csv,lenorm,29,15,14,0.8761904761904762,0.9333333333333333,0.8620689655172413,0.5834171765876994,0.7524752475247524,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_138_test_log-odds_tc_20260516.csv,tc+lenorm,29,15,14,0.9285714285714286,0.9333333333333333,0.8620689655172413,0.791386039460916,0.8193069306930691,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_140_test_log-odds_tc_20260516.csv,raw,29,15,14,0.5285714285714286,0.8476190476190476,0.6206896551724138,0.335301081698947,0.24876847290640386,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_140_test_log-odds_tc_20260516.csv,tc,29,15,14,0.8142857142857142,0.8476190476190476,0.6206896551724138,0.776414032399804,0.8147783251231525,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_140_test_log-odds_tc_20260516.csv,lenorm,29,15,14,0.9,0.8476190476190476,0.6206896551724138,0.624474969190589,0.708374384236453,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_140_test_log-odds_tc_20260516.csv,tc+lenorm,29,15,14,0.6857142857142857,0.8476190476190476,0.6206896551724138,0.6507522599400802,0.6719211822660096,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_144_test_log-odds_tc_20260516.csv,raw,28,15,13,0.8615384615384616,0.9692307692307691,0.8571428571428571,0.6382235500380131,0.7623870791130578,28
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_144_test_log-odds_tc_20260516.csv,tc,28,15,13,0.9384615384615385,0.9692307692307691,0.8571428571428571,0.7745926836269774,0.8647686832740216,28
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_144_test_log-odds_tc_20260516.csv,lenorm,28,15,13,0.9230769230769231,0.9692307692307691,0.8571428571428571,0.7851026564309215,0.8477963317820969,28
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_144_test_log-odds_tc_20260516.csv,tc+lenorm,28,15,13,0.8461538461538461,0.9692307692307691,0.8571428571428571,0.6970304337022447,0.7629345743224747,28
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_149_test_log-odds_tc_20260516.csv,raw,29,14,15,0.7,0.9619047619047619,0.7241379310344828,0.42811370598896414,0.5763546798029556,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_149_test_log-odds_tc_20260516.csv,tc,29,14,15,0.9571428571428572,0.9619047619047619,0.7241379310344828,0.766684715027892,0.824630541871921,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_149_test_log-odds_tc_20260516.csv,lenorm,29,14,15,0.8380952380952381,0.9619047619047619,0.7241379310344828,0.6263761273535808,0.6812807881773397,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_149_test_log-odds_tc_20260516.csv,tc+lenorm,29,14,15,0.9666666666666668,0.9619047619047619,0.7241379310344828,0.7618768251862622,0.7522167487684728,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_150_test_log-odds_tc_20260516.csv,raw,29,15,14,0.6476190476190476,0.9714285714285714,0.7931034482758621,0.5358438229290339,0.4727765459472777,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_150_test_log-odds_tc_20260516.csv,tc,29,15,14,0.8619047619047618,0.9714285714285714,0.7931034482758621,0.6211844691557383,0.5599901453559991,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_150_test_log-odds_tc_20260516.csv,lenorm,29,15,14,0.6333333333333333,0.9714285714285714,0.7931034482758621,0.05663625205324494,0.06380881990638089,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_150_test_log-odds_tc_20260516.csv,tc+lenorm,29,15,14,0.8523809523809524,0.9714285714285714,0.7931034482758621,0.6324316275049078,0.5466863759546687,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_152_test_log-odds_tc_20260516.csv,raw,29,15,14,0.8285714285714285,0.8142857142857143,0.7586206896551724,0.6264136204867392,0.7418083271741809,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_152_test_log-odds_tc_20260516.csv,tc,29,15,14,0.8857142857142857,0.8142857142857143,0.7586206896551724,0.6584548842603374,0.6274944567627494,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_152_test_log-odds_tc_20260516.csv,lenorm,29,15,14,0.9047619047619048,0.8142857142857143,0.7586206896551724,0.6689369623337118,0.7211135747721114,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_152_test_log-odds_tc_20260516.csv,tc+lenorm,29,15,14,0.8904761904761904,0.8142857142857143,0.7586206896551724,0.6013534700837544,0.6417836905641784,29
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_153_test_log-odds_tc_20260516.csv,raw,28,14,14,0.7244897959183674,0.9948979591836735,0.9285714285714286,0.5327765392782748,0.6212370005473454,28
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_153_test_log-odds_tc_20260516.csv,tc,28,14,14,0.9132653061224489,0.9948979591836735,0.9285714285714286,0.7297453343026488,0.8697318007662834,28
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_153_test_log-odds_tc_20260516.csv,lenorm,28,14,14,0.8826530612244898,0.9948979591836735,0.9285714285714286,0.5542883685913509,0.819376026272578,28
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_153_test_log-odds_tc_20260516.csv,tc+lenorm,28,14,14,0.9336734693877551,0.9948979591836735,0.9285714285714286,0.7060153894886545,0.8806787082649151,28
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_154_test_log-odds_tc_20260516.csv,raw,28,15,13,0.8564102564102565,0.9692307692307692,0.7142857142857143,0.653922902066354,0.7049808429118773,28
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_154_test_log-odds_tc_20260516.csv,tc,28,15,13,1.0,0.9692307692307692,0.7142857142857143,0.7952791852943443,0.8478379857690203,28
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_154_test_log-odds_tc_20260516.csv,lenorm,28,15,13,0.8769230769230769,0.9692307692307692,0.7142857142857143,0.4708041403000634,0.665024630541872,28
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_154_test_log-odds_tc_20260516.csv,tc+lenorm,28,15,13,0.9846153846153846,0.9692307692307692,0.7142857142857143,0.7685244138070135,0.8538587848932675,28
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_156_test_log-odds_tc_20260516.csv,raw,25,15,10,0.6733333333333333,1.0,0.84,0.32268956144122946,0.21307692307692308,25
RankAlign+negtc_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_156_test_log-odds_tc_20260516.csv,tc,25,15,10,0.8733333333333334,1.0,0.84,0.4809073313753244,0.5353846153846153,25
