noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
dogs,treasure,treasure,No,No,Do you think dogs are a treasure?,dogs are a kind of treasure,-15.0,1,single_token,Yes,-18.323839104176507,-10.844398107264665,-19.820204886764905,-11.120876620460274,-9.739667769515306
dogs,tortoise,tortoise,No,Yes,Do you think dogs are tortoises?,dogs are a kind of tortoise,-15.0,1,single_token,No,-16.347681421946938,-10.844398107264665,-24.3511803001237,-13.216619113330049,-9.739667769515306
dogs,album,album,No,Yes,Do you think dogs are albums?,dogs are a kind of album,-15.0,1,single_token,No,-10.813822740827437,-10.844398107264665,-19.50297034987188,-9.161549255426252,-9.739667769515306
dogs,house member,house member,No,Yes,Do you think dogs are house members?,dogs are a kind of house member.,-15.0,2,2token,Yes,-17.41929203946691,-10.844398107264665,-24.57711940919811,-9.05333576846603,-9.739667769515306
dogs,multiplication,multiplication,No,Yes,Do you think dogs are multiplications?,dogs are a kind of multiplication.,-15.0,1,single_token,No,-16.53376968612269,-10.844398107264665,-20.871653108129415,-13.216619113330049,-9.739667769515306
dogs,protection,protection,No,Yes,Do you think dogs are protection?,dogs are a kind of protection,-15.0,1,single_token,Yes,-11.549754284523333,-10.844398107264665,-17.98232706713456,-9.55565014483622,-9.739667769515306
dogs,chordate,chordate,No,Yes,Do you think dogs are chordates?,dogs are a kind of chordate.,-15.0078125,2,gpt4_positive,Yes,-24.019728809566637,-10.844398107264665,-30.526726574351315,-17.70284095080205,-9.739667769515306
dogs,flesh animal,flesh animal,No,Yes,Do you think dogs are flesh animals?,dogs are a kind of flesh animal.,-15.03125,2,2token,Yes,-28.29332348500313,-10.844398107264665,-27.035455364029822,-11.27390069051498,-9.739667769515306
dogs,this pet,these pets,Yes,Yes,Do you think dogs are these pets?,dogs are a kind of this pet.,-15.03125,2,2token,Yes,-22.796543944021533,-10.844398107264665,-25.9112462700181,-11.338963754520753,-9.739667769515306
dogs,furry friend,furry friends,Yes,Yes,Do you think dogs are furry friends?,dogs are a kind of furry friend.,-15.03125,2,2token,Yes,-25.627203316559594,-10.844398107264665,-29.031576567024658,-12.54011982498089,-9.739667769515306
dogs,domesticated vertebrate,domesticated vertebrate,No,Yes,Do you think dogs are domesticated vertebrates?,dogs are a kind of domesticated vertebrate.,-15.03125,2,2token,Yes,-33.69146866462103,-10.844398107264665,-33.16276022089958,-14.373952035671929,-9.739667769515306
dogs,domesticated meat,domesticated meat,No,Yes,Do you think dogs are domesticated meat?,dogs are a kind of domesticated meat,-15.03125,2,2token,No,-30.432468421889055,-10.844398107264665,-29.075778821646047,-13.457766186067522,-9.739667769515306
dogs,cousin,cousin,No,Yes,Do you think dogs are cousins?,dogs are a kind of cousin,-15.0625,1,single_token,Yes,-15.06915269969678,-10.844398107264665,-20.560680248441777,-10.569015675020086,-9.739667769515306
dogs,nickname,nickname,No,Yes,Do you think dogs are nicknames?,dogs are a kind of nickname,-15.0625,1,single_token,No,-19.10326067488859,-10.844398107264665,-20.582423122026004,-11.7199373343572,-9.739667769515306
dogs,hope,hope,No,Yes,Do you think dogs are hopes?,dogs are a kind of hope.,-15.0625,1,single_token,Yes,-15.266459719528882,-10.844398107264665,-18.719828163584253,-8.198739096661406,-9.739667769515306
dogs,chip,chip,No,Yes,Do you think dogs are chips?,dogs are a kind of chip,-15.0625,1,gpt4_negative,No,-10.031425325486001,-10.844398107264665,-18.699330972347397,-10.799970755165333,-9.739667769515306
dogs,unicorn,unicorn,No,Yes,Do you think dogs are unicorns?,dogs are a kind of unicorn,-15.0625,1,single_token,No,-16.079609968914905,-10.844398107264665,-17.417684007076712,-12.571327145976946,-9.739667769515306
dogs,pronoun,pronoun,No,Yes,Do you think dogs are pronouns?,dogs are a kind of pronoun,-15.0625,1,single_token,No,-18.03539825807755,-10.844398107264665,-21.394158497829103,-13.423400904903268,-9.739667769515306
dogs,kennel,kennel,No,Yes,Do you think dogs are kennels?,dogs are a kind of kennel,-15.0625,1,single_token,No,-18.080743594246222,-10.844398107264665,-22.205532463368723,-13.443878038392562,-9.739667769515306
dogs,common mammal,common mammals,Yes,Yes,Do you think dogs are common mammals?,dogs are a kind of common mammal.,-15.09375,2,2token,Yes,-21.532517777080578,-10.844398107264665,-25.02630369051677,-12.23445154413187,-9.739667769515306
dogs,fur coat,fur coat,No,Yes,Do you think dogs are fur coats?,dogs are a kind of fur coat,-15.09375,2,2token,No,-20.62145677443298,-10.844398107264665,-27.009439129976478,-11.827622511273617,-9.739667769515306
dogs,motion,motion,No,Yes,Do you think dogs are motions?,dogs are a kind of motion,-15.125,1,single_token,No,-10.626278086336256,-10.844398107264665,-19.631347848371338,-10.15451373664909,-9.739667769515306
dogs,mammalian vertebrate,mammalian vertebrate,No,Yes,Do you think dogs are mammalian vertebrates?,dogs are a kind of mammalian vertebrate.,-15.125,2,2token,Yes,-29.92288245333375,-10.844398107264665,-28.43581530351592,-14.356623582668721,-9.739667769515306
dogs,brothers,brother,Yes,Yes,Do you think dogs are brothers?,dogs are a kind of brothers.,-15.125,1,single_token,No,-10.260285204521931,-10.844398107264665,-18.49081394711218,-8.955697378409104,-9.739667769515306
dogs,points,point,Yes,Yes,Do you think dogs are points?,dogs are a kind of points.,-15.125,1,single_token,No,-9.1876803904683,-10.844398107264665,-18.388514198628986,-7.966185489833019,-9.739667769515306
dogs,purples,purple,Yes,Yes,Do you think dogs are purple?,dogs are a kind of purples.,-15.125,1,single_token,No,-18.012344431855666,-10.844398107264665,-17.68592192581758,-10.77575661431596,-9.739667769515306
dogs,pop,pop,No,Yes,Do you think dogs are pops?,dogs are a kind of pop,-15.125,1,single_token,No,-8.34980605073593,-10.844398107264665,-16.839029935062136,-9.510093676135478,-9.739667769515306
dogs,percent,percent,No,Yes,Do you think dogs are percents?,dogs are a kind of percent,-15.125,1,single_token,No,-10.430861782427607,-10.844398107264665,-19.601786128445557,-9.115029283081363,-9.739667769515306
dogs,entity,entity,No,Yes,Do you think dogs are entities?,dogs are a kind of entity,-15.125,1,gpt4_positive,Yes,-11.001906612081868,-10.844398107264665,-17.561931436253964,-11.235286152643068,-9.739667769515306
dogs,restaurant,restaurant,No,Yes,Do you think dogs are restaurants?,dogs are a kind of restaurant,-15.125,1,gpt4_negative,No,-18.032351226709213,-10.844398107264665,-18.845656090508474,-9.946392965866911,-9.739667769515306
dogs,individual,individual,No,Yes,Do you think dogs are individuals?,dogs are a kind of individual,-15.125,1,single_token,Yes,-10.444103621559636,-10.844398107264665,-17.762308099103358,-9.210339371976684,-9.739667769515306
dogs,manufacturer,manufacture,Yes,Yes,Do you think dogs are manufactured?,dogs are a kind of manufacturer.,-15.125,1,single_token,No,-16.73101579596881,-10.844398107264665,-22.315984995237923,-11.55895893232227,-9.739667769515306
dogs,chinaman,china,Yes,Yes,Do you think dogs are china?,dogs are a kind of chinaman.,-15.125,1,single_token,No,-14.537276078585634,-10.844398107264665,-18.6350906957778,-8.979227857362318,-9.739667769515306
dogs,guard,guardian,Yes,Yes,Do you think dogs are guardians?,dogs are a kind of guard,-15.125,1,single_token,Yes,-16.933255765197632,-10.844398107264665,-15.999608798331321,-10.914083469391125,-9.739667769515306
dogs,fist,fist,No,Yes,Do you think dogs are fists?,dogs are a kind of fist,-15.125,1,single_token,No,-13.802174239580076,-10.844398107264665,-21.48832395838857,-11.76651533725424,-9.739667769515306
dogs,human food,human food,No,Yes,Do you think dogs are human food?,dogs are a kind of human food,-15.125,2,2token,No,-17.239699123581417,-10.844398107264665,-23.89383607935116,-9.04482508604134,-9.739667769515306
dogs,fur baby,fur babies,Yes,Yes,Do you think dogs are fur babies?,dogs are a kind of fur baby.,-15.15625,2,2token,Yes,-20.4331175174972,-10.844398107264665,-25.295823691339347,-11.76651533725424,-9.739667769515306
dogs,domesticated creature,domesticated creature,No,Yes,Do you think dogs are domesticated creatures?,dogs are a kind of domesticated creature.,-15.15625,2,2token,Yes,-30.542972624243298,-10.844398107264665,-27.79297248934017,-13.522766319920228,-9.739667769515306
dogs,pleasure,pleasure,No,No,Do you think dogs are a pleasure?,dogs are a kind of pleasure,-15.1875,1,single_token,No,-18.78003271327008,-10.844398107264665,-17.980986268332394,-10.199199108516742,-9.739667769515306
dogs,this dog,this dog,No,Yes,Do you think dogs are dogs?,dogs are a kind of this dog.,-15.1875,2,2token,No,-19.76399336267442,-10.844398107264665,-26.91561695509256,-8.99522818590795,-9.739667769515306
dogs,noun animal,noun animals,Yes,Yes,Do you think dogs are animals?,dogs are a kind of noun animal.,-15.1875,2,2token,Yes,-26.819555716859387,-10.844398107264665,-32.181051249779486,-12.467411435975926,-9.739667769515306
dogs,four legger,four legger,No,Yes,Do you think dogs are four leggers?,dogs are a kind of four legger,-15.1875,2,2token,Yes,-30.061984121760467,-10.844398107264665,-34.99910170665838,-18.181663843481864,-9.739667769515306
dogs,dot,dot,No,Yes,Do you think dogs are dots?,dogs are a kind of dot,-15.1875,1,single_token,No,-9.049279619688091,-10.844398107264665,-18.036080269046746,-11.399587851131656,-9.739667769515306
dogs,superhero,superhero,No,Yes,Do you think dogs are superheroes?,dogs are a kind of superhero,-15.1875,1,single_token,No,-18.078216757900943,-10.844398107264665,-17.763830458481813,-11.858222526064607,-9.739667769515306
dogs,newspaper,newspaper,No,Yes,Do you think dogs are newspapers?,dogs are a kind of newspaper,-15.1875,1,single_token,No,-18.62800123356951,-10.844398107264665,-23.119554999278606,-10.131641133114224,-9.739667769515306
dogs,attribute,attribute,No,Yes,Do you think dogs are attributes?,dogs are a kind of attribute,-15.1875,1,single_token,No,-10.705679073397596,-10.844398107264665,-18.519779633923388,-12.04223758251621,-9.739667769515306
dogs,hal,hale,Yes,Yes,Do you think dogs are hales?,dogs are a kind of hal,-15.1875,1,single_token,No,-14.612254353173013,-10.844398107264665,-22.02930696744791,-12.43420361335543,-9.739667769515306
dogs,agent,agent,No,Yes,Do you think dogs are agents?,dogs are a kind of agent,-15.1875,1,gpt4_positive,Yes,-10.411396129968425,-10.844398107264665,-18.640493113911205,-9.6472945991893,-9.739667769515306
dogs,mango,mango,No,Yes,Do you think dogs are mangoes?,dogs are a kind of mango,-15.1875,1,single_token,No,-16.54947735355052,-10.844398107264665,-20.421716597607546,-12.526250361857594,-9.739667769515306
dogs,tomato,tomato,No,Yes,Do you think dogs are tomatoes?,dogs are a kind of tomato,-15.1875,1,single_token,No,-19.0968508349776,-10.844398107264665,-25.164351996230675,-11.858222526064607,-9.739667769515306
dogs,genders,gender,Yes,No,Do you think dogs are a gender?,dogs are a kind of genders,-15.1875,1,single_token,No,-10.10159462029507,-10.844398107264665,-17.382853489411715,-10.15451373664909,-9.739667769515306
dogs,god,god,No,Yes,Do you think dogs are gods?,dogs are a kind of god,-15.1875,1,single_token,No,-10.089386702622313,-10.844398107264665,-15.67926923831841,-7.89661643487396,-9.739667769515306
dogs,truck,truck,No,Yes,Do you think dogs are trucks?,dogs are a kind of truck.,-15.1875,1,single_token,No,-17.18380667717038,-10.844398107264665,-22.572385705455105,-10.038160167535828,-9.739667769515306
dogs,illustration,illustration,No,Yes,Do you think dogs are illustrations?,dogs are a kind of illustration,-15.1875,1,single_token,No,-18.858996150633374,-10.844398107264665,-21.191998249747304,-11.696836283972617,-9.739667769515306
dogs,back,back,No,Yes,Do you think dogs are backs?,dogs are a kind of back,-15.1875,1,single_token,No,-7.796633245105882,-10.844398107264665,-14.373739632539062,-6.812445008268726,-9.739667769515306
dogs,need,need,No,Yes,Do you think dogs are a need or a necessity?,dogs are a kind of need,-15.25,1,single_token,No,-11.182845319109763,-10.844398107264665,-18.704716619200045,-6.9771052499358,-9.739667769515306
dogs,hundred,hundred,No,Yes,Do you think dogs are hundreds?,dogs are a kind of hundred,-15.25,1,single_token,No,-17.245230840117912,-10.844398107264665,-19.318964515146426,-9.877817856471712,-9.739667769515306
dogs,chair,chair,No,Yes,Do you think dogs are chairs?,dogs are a kind of chair,-15.25,1,gpt4_negative,No,-8.921599643950666,-10.844398107264665,-18.88626972713442,-9.923688219039404,-9.739667769515306
dogs,human pet,human pets,Yes,Yes,Do you think dogs are human pets?,dogs are a kind of human pet.,-15.25,2,2token,Yes,-20.198614759256806,-10.844398107264665,-25.36081611083994,-11.381888430672474,-9.739667769515306
dogs,meat fish,meat fish,No,Yes,Do you think dogs are meat fish?,dogs are a kind of meat fish,-15.25,2,2token,No,-19.539118325469367,-10.844398107264665,-24.019524246945593,-10.49047094015185,-9.739667769515306
dogs,haircut,haircut,No,Yes,Do you think dogs are haircuts?,dogs are a kind of haircut,-15.25,1,single_token,No,-19.181563743652355,-10.844398107264665,-23.940711240951668,-12.20405468298686,-9.739667769515306
dogs,villas,villa,Yes,Yes,Do you think dogs are villas?,dogs are a kind of villas.,-15.25,1,single_token,No,-15.249799966222135,-10.844398107264665,-22.15753058961086,-11.055494288837458,-9.739667769515306
dogs,cat,catch,Yes,No,Do you think dogs are a catch?,dogs are a kind of cat.,-15.25,1,single_token,No,-10.63564249112943,-10.844398107264665,-16.02770864653516,-9.510093676135478,-9.739667769515306
dogs,loyalty,loyalty,No,Yes,Do you think dogs are loyal?,dogs are a kind of loyalty,-15.25,1,single_token,No,-18.231478497386274,-10.844398107264665,-22.140024923396584,-11.120876620460274,-9.739667769515306
dogs,kind pet,kind pet,No,Yes,Do you think dogs are kind pets?,dogs are a kind of kind pet.,-15.25,2,2token,Yes,-20.36392217817685,-10.844398107264665,-22.349860728525172,-10.572914300236386,-9.739667769515306
dogs,class mammal,class mammal,No,Yes,Do you think dogs are mammals?,dogs are a kind of class mammal.,-15.25,2,2token,Yes,-25.64016899761276,-10.844398107264665,-32.75885202156463,-13.112363542825996,-9.739667769515306
dogs,amusement,amusement,No,Yes,Do you think dogs are amusements?,dogs are a kind of amusement,-15.25,1,single_token,No,-19.282378747447257,-10.844398107264665,-17.947757583832356,-12.110744284072954,-9.739667769515306
dogs,egg,egg,No,Yes,Do you think dogs are eggs?,dogs are a kind of egg,-15.25,1,single_token,No,-8.931614738103557,-10.844398107264665,-18.54929432925134,-10.45513169860618,-9.739667769515306
dogs,domesticated dog,domesticated dogs,Yes,Yes,Do you think dogs are domesticated dogs?,dogs are a kind of domesticated dog.,-15.28125,2,2token,No,-28.696308281289358,-10.844398107264665,-27.265498999718574,-13.450798002343074,-9.739667769515306
dogs,large cat,large cats,Yes,Yes,Do you think dogs are large cats?,dogs are a kind of large cat.,-15.3125,2,2token,No,-20.547515829326663,-10.844398107264665,-25.755334913191838,-10.565132190075222,-9.739667769515306
dogs,family dog,family dog,No,Yes,Do you think dogs are family dogs?,dogs are a kind of family dog.,-15.3125,2,2token,No,-19.690446448200916,-10.844398107264665,-21.64790255842075,-9.223424598354125,-9.739667769515306
dogs,animal,animal kingdom,Yes,Yes,Do you think dogs are an animal kingdom?,dogs are a kind of animal,-15.3125,2,2token,Yes,-20.58602883196994,-10.844398107264665,-21.648043343969075,-10.584702209669441,-9.739667769515306
dogs,series,series,No,Yes,Do you think dogs are a species?,dogs are a kind of series,-15.3125,1,single_token,No,-10.812121598273917,-10.844398107264665,-17.47495217157596,-8.403864059680762,-9.739667769515306
dogs,foreigner,foreigner,No,Yes,Do you think dogs are foreigners?,dogs are a kind of foreigner.,-15.3125,1,single_token,No,-17.645747290228673,-10.844398107264665,-18.904205526937453,-12.710220614542925,-9.739667769515306
dogs,inspiration,inspiration,No,Yes,Do you think dogs are an inspiration?,dogs are a kind of inspiration.,-15.375,1,single_token,Yes,-19.1331710184351,-10.844398107264665,-17.399661047372543,-10.569015675020086,-9.739667769515306
