noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
crows,laugh,laughter,Yes,Yes,Do you think crows are laughter?,crows are a kind of laugh.,-16.5,1,single_token,No,-12.37155949785985,-15.987883669617148,-18.36208938794234,-11.281805807530398,-12.733671489881996
crows,tall,tall,No,Yes,Do you think crows are tall?,crows are a kind of tall,-16.5,1,single_token,No,-14.16459532971836,-15.987883669617148,-20.128302287039855,-10.315974254437783,-12.733671489881996
crows,slogan,slogan,No,Yes,Do you think crows are slogans?,crows are a kind of slogan,-16.5,1,gpt4_negative,No,-20.76109379167755,-15.987883669617148,-20.970820310485486,-12.157263433923097,-12.733671489881996
crows,pitch,pitch,No,Yes,Do you think crows are pitches?,crows are a kind of pitch,-16.5,1,gpt4_negative,No,-15.214049472000971,-15.987883669617148,-18.586637528794558,-10.523380553891272,-12.733671489881996
crows,other specie,other species,Yes,Yes,Do you think crows are another species?,crows are a kind of other specie.,-16.5625,2,2token,No,-17.728003179008702,-15.987883669617148,-21.77717595276023,-9.603381478605407,-12.733671489881996
crows,this one,this one,No,Yes,Do you think crows are ones?,crows are a kind of this one,-16.5625,2,2token,No,-15.918002203827987,-15.987883669617148,-23.009131944858566,-6.1948054221064055,-12.733671489881996
crows,aerial animal,aerial animal,No,Yes,Do you think crows are aerial animals?,crows are a kind of aerial animal.,-16.5859375,2,gpt4_positive,Yes,-27.736147094737227,-15.987883669617148,-27.905476216627047,-11.838641754739943,-12.733671489881996
crows,theme,theme,No,Yes,Do you think crows are themes?,crows are a kind of theme,-16.625,1,single_token,No,-10.747566383061665,-15.987883669617148,-16.170446467030693,-10.08500703108086,-12.733671489881996
crows,affect,affect,No,Yes,Do you think crows are an affect?,crows are a kind of affect.,-16.625,1,single_token,No,-16.409771054652243,-15.987883669617148,-18.484182033158348,-10.15451373664909,-12.733671489881996
crows,badger,badger,No,Yes,Do you think crows are badgers?,crows are a kind of badger.,-16.625,1,single_token,No,-18.573965964700406,-15.987883669617148,-20.116855985628106,-12.710220614542925,-12.733671489881996
crows,peaces,peace,Yes,Yes,Do you think crows are peace?,crows are a kind of peaces.,-16.625,1,single_token,No,-9.949075897549667,-15.987883669617148,-18.60502911490896,-9.161549255426252,-12.733671489881996
crows,traveler,traveller,Yes,Yes,Do you think crows are travelers?,crows are a kind of traveler.,-16.625,1,single_token,Yes,-17.92771770282351,-15.987883669617148,-22.975609796028806,-12.687307105118727,-12.733671489881996
crows,research,research,No,Yes,Do you think crows are research?,crows are a kind of research,-16.625,1,single_token,No,-10.338098863159784,-15.987883669617148,-17.60689806035591,-8.314251939256366,-12.733671489881996
crows,kind animal,kind animals,Yes,Yes,Do you think crows are kind animals?,crows are a kind of kind animal.,-16.625,2,2token,Yes,-19.66517268623428,-15.987883669617148,-25.606870175056436,-9.799125735411707,-12.733671489881996
crows,expert,expert,No,Yes,Do you think crows are experts?,crows are a kind of expert,-16.625,1,single_token,Yes,-17.687988855690122,-15.987883669617148,-18.099904887833144,-10.223690061876328,-12.733671489881996
crows,jumper,jumper,No,Yes,Do you think crows are jumpers?,crows are a kind of jumper.,-16.625,1,single_token,No,-17.00976214289923,-15.987883669617148,-18.655581546790415,-12.20405468298686,-12.733671489881996
crows,joker,joker,No,Yes,Do you think crows are jokers?,crows are a kind of joker.,-16.625,1,single_token,Yes,-15.804932055791834,-15.987883669617148,-19.260485749714903,-12.110744284072954,-12.733671489881996
crows,big chicken,big chicken,No,Yes,Do you think crows are big chickens?,crows are a kind of big chicken.,-16.625,2,2token,No,-19.34865842647183,-15.987883669617148,-25.276531638655015,-10.149385533431467,-12.733671489881996
crows,integer,integer,No,Yes,Do you think crows are integers?,crows are a kind of integer,-16.625,1,single_token,No,-12.165171194042752,-15.987883669617148,-17.47199302555618,-12.91938171791407,-12.733671489881996
crows,family bird,family birds,Yes,Yes,Do you think crows are a family of birds?,crows are a kind of family bird.,-16.65625,2,2token,Yes,-20.627824475706035,-15.987883669617148,-24.015206345457084,-10.215459585320248,-12.733671489881996
crows,electronic device,electronic device,No,Yes,Do you think crows are electronic devices?,crows are a kind of electronic device.,-16.66015625,2,existing_hypernyms,No,-22.662907675225643,-15.987883669617148,-23.884323113390554,-10.80982300307432,-12.733671489881996
crows,avian predator,avian predator,No,Yes,Do you think crows are avian predators?,crows are a kind of avian predator.,-16.71875,2,2token,Yes,-24.835959263819753,-15.987883669617148,-28.332237355784326,-13.729241122812098,-12.733671489881996
crows,salad,salad,No,Yes,Do you think crows are salads?,crows are a kind of salad,-16.75,1,gpt4_negative,No,-15.05391472651863,-15.987883669617148,-22.12006770983066,-11.169328668406719,-12.733671489881996
crows,rage,rage,No,Yes,Do you think crows are rage?,crows are a kind of rage,-16.75,1,single_token,No,-10.036605353339256,-15.987883669617148,-17.352734601952534,-11.258275494688709,-12.733671489881996
crows,year,years,Yes,Yes,Do you think crows are years?,crows are a kind of year.,-16.75,1,single_token,No,-10.936737603489286,-15.987883669617148,-20.36477301463195,-6.999870458240826,-12.733671489881996
crows,transportation,transportation,No,Yes,Do you think crows are transportation?,crows are a kind of transportation,-16.75,1,gpt4_negative,No,-16.79277569779328,-15.987883669617148,-21.21036964934068,-10.199199108516742,-12.733671489881996
crows,bust,bust,No,No,Do you think crows are a bust?,crows are a kind of bust,-16.75,1,single_token,No,-14.18166848081426,-15.987883669617148,-19.97112569894701,-11.417606194298134,-12.733671489881996
crows,amazons,amazon,Yes,Yes,Do you think crows are amazons?,crows are a kind of amazons.,-16.75,1,single_token,No,-10.771943332830315,-15.987883669617148,-18.622772939826042,-10.245975044585462,-12.733671489881996
crows,big eater,big eater,No,Yes,Do you think crows are big eaters?,crows are a kind of big eater.,-16.75,2,2token,Yes,-20.79058724107356,-15.987883669617148,-27.133923075236066,-12.852298072980714,-12.733671489881996
crows,migrator,migrator,No,Yes,Do you think crows are migrators?,crows are a kind of migrator.,-16.75,1,single_token,Yes,-19.799918135862054,-15.987883669617148,-22.456827033297987,-17.884187373437797,-12.733671489881996
crows,baker,baker,No,Yes,Do you think crows are bakers?,crows are a kind of baker,-16.75,1,single_token,No,-15.423253286429507,-15.987883669617148,-22.12820725744353,-10.982291331572418,-12.733671489881996
crows,family animal,family animal,No,No,Do you think crows are a family animal?,crows are a kind of family animal.,-16.78125,2,2token,Yes,-19.694512933381375,-15.987883669617148,-22.75628016565536,-9.779499805972245,-12.733671489881996
crows,word processor,word processor,No,Yes,Do you think crows are word processors?,crows are a kind of word processor.,-16.78125,2,2token,No,-20.94190553134672,-15.987883669617148,-23.685790174466995,-11.852588787695199,-12.733671489881996
crows,this world,this world,No,Yes,Do you think crows are of this world?,crows are a kind of this world,-16.8125,2,2token,Yes,-17.324021514016465,-15.987883669617148,-24.7439342134384,-7.2715985685146,-12.733671489881996
crows,common fowl,common fowl,No,Yes,Do you think crows are common fowl?,crows are a kind of common fowl,-16.8125,2,2token,No,-24.092185888969738,-15.987883669617148,-25.639344378234938,-13.821428031728312,-12.733671489881996
crows,wildlife species,wildlife species,No,No,Do you think crows are a wildlife species?,crows are a kind of wildlife species,-16.84375,2,gpt4_positive,Yes,-23.951089750070757,-15.987883669617148,-24.513255848423572,-11.018223125591735,-12.733671489881996
crows,egg-laying animal,egg-laying animal,No,Yes,Do you think crows are egg-laying animals?,crows are a kind of egg-laying animal.,-16.87109375,4,gpt4_positive,Yes,-30.15747754736013,-15.987883669617148,-33.36487620476443,-11.689650710367259,-12.733671489881996
crows,violet,violet,No,Yes,Do you think crows are violets?,crows are a kind of violet,-16.875,1,single_token,No,-17.825506406576103,-15.987883669617148,-19.97212821583056,-11.881080337572056,-12.733671489881996
crows,layer,layer,No,Yes,Do you think crows are layers?,crows are a kind of layer.,-16.875,1,single_token,No,-10.100062160292804,-15.987883669617148,-17.718960867191896,-10.592638727770726,-12.733671489881996
crows,original,original,No,Yes,Do you think crows are original?,crows are a kind of original,-16.875,1,single_token,No,-10.638564649688501,-15.987883669617148,-18.860067870297797,-8.838776125888765,-12.733671489881996
crows,sour,sour,No,Yes,Do you think crows are sour?,crows are a kind of sour,-16.875,1,single_token,No,-15.608427769388513,-15.987883669617148,-18.760489738430792,-11.788665791412962,-12.733671489881996
crows,song animal,song animals,Yes,Yes,Do you think crows are song animals?,crows are a kind of song animal.,-16.875,2,2token,Yes,-20.483805315822323,-15.987883669617148,-29.50778445085325,-9.901487553867463,-12.733671489881996
crows,go,goes,Yes,Yes,Do you think crows are goes?,crows are a kind of go.,-16.875,1,single_token,No,-15.418936915154974,-15.987883669617148,-16.66243666803624,-8.703522167198274,-12.733671489881996
crows,globes,globe,Yes,Yes,Do you think crows are globes?,crows are a kind of globes.,-16.875,1,single_token,No,-16.687093465335835,-15.987883669617148,-20.345020973881766,-10.865816987323301,-12.733671489881996
crows,defect,defect,No,Yes,Do you think crows are defects?,crows are a kind of defect,-16.875,1,single_token,No,-16.947046690558057,-15.987883669617148,-19.39411000386394,-12.248959269932646,-12.733671489881996
crows,family pet,family pet,No,Yes,Do you think crows are family pets?,crows are a kind of family pet.,-16.90625,2,2token,No,-20.279718043129336,-15.987883669617148,-22.703225337740694,-10.538362051394312,-12.733671489881996
crows,type animal,type animals,Yes,Yes,Do you think crows are a type of animal?,crows are a kind of type animal.,-16.90625,2,2token,No,-19.53871040102561,-15.987883669617148,-27.908721699678665,-9.895517398761935,-12.733671489881996
crows,wild species,wild species,No,No,Do you think crows are a wild species?,crows are a kind of wild species,-16.9375,2,2token,Yes,-17.736699002990612,-15.987883669617148,-23.459460639080557,-10.306951663974125,-12.733671489881996
crows,this crow,this crow,No,Yes,Do you think crows are crows?,crows are a kind of this crow,-16.9375,2,2token,No,-22.351132300716795,-15.987883669617148,-29.07576703136361,-11.974945051676888,-12.733671489881996
crows,avian species,avian specie,Yes,Yes,Do you think crows are avian species?,crows are a kind of avian species.,-16.9375,2,2token,Yes,-28.58796515247961,-15.987883669617148,-34.15977682626547,-15.284751839905091,-12.733671489881996
crows,urban animal,urban animal,No,Yes,Do you think crows are urban animals?,crows are a kind of urban animal.,-16.953125,2,gpt4_positive,Yes,-19.99551839188956,-15.987883669617148,-25.131001758678696,-10.54214275994039,-12.733671489881996
crows,noise maker,noise maker,No,Yes,Do you think crows are noise makers?,crows are a kind of noise maker.,-16.96875,2,2token,Yes,-26.953751873196722,-15.987883669617148,-25.145171612953977,-11.373154826980702,-12.733671489881996
crows,boaste,boast,Yes,Yes,Do you think crows are a murder?,crows are a kind of boaste.,-17.0,1,single_token,No,-16.64114067142571,-15.987883669617148,-21.269271588451875,-12.639906364438795,-12.733671489881996
crows,fault,fault,No,Yes,Do you think crows are faults?,crows are a kind of fault,-17.0,1,single_token,No,-16.288563435590635,-15.987883669617148,-18.617731822794262,-10.038160167535828,-12.733671489881996
crows,wheat,wheat,No,Yes,Do you think crows are wheat?,crows are a kind of wheat,-17.0,1,single_token,No,-15.65264488203329,-15.987883669617148,-18.684727862586357,-11.493113033800539,-12.733671489881996
crows,deer,dear,Yes,Yes,Do you think crows are dear?,crows are a kind of deer.,-17.0,1,single_token,No,-15.144038835712514,-15.987883669617148,-21.32838684027135,-9.739667769515306,-12.733671489881996
crows,chief,chief,No,Yes,Do you think crows are chiefs?,crows are a kind of chief.,-17.0,1,single_token,No,-10.551694894697029,-15.987883669617148,-18.712963656087773,-8.955697378409104,-12.733671489881996
crows,juvenile,juvenile,No,Yes,Do you think crows are juveniles?,crows are a kind of juvenile,-17.0,1,single_token,No,-16.128436411649297,-15.987883669617148,-19.038687138225693,-11.788665791412962,-12.733671489881996
crows,bully,bully,No,Yes,Do you think crows are bullies?,crows are a kind of bully.,-17.0,1,single_token,Yes,-15.703416067489744,-15.987883669617148,-19.978312604800088,-11.812666623470685,-12.733671489881996
crows,artist,artist,No,Yes,Do you think crows are artists?,crows are a kind of artist.,-17.0,1,single_token,Yes,-11.227716745770092,-15.987883669617148,-18.266158393479024,-9.67078820363231,-12.733671489881996
crows,pant,pants,Yes,Yes,Do you think crows are pants?,crows are a kind of pant.,-17.0,1,gpt4_negative,No,-10.831710063378392,-15.987883669617148,-16.828220269145348,-10.407665322330654,-12.733671489881996
crows,archetype,archetype,No,Yes,Do you think crows are archetypes?,crows are a kind of archetype.,-17.0,1,single_token,Yes,-19.963209577353968,-15.987883669617148,-18.2868686053406,-13.907516203760299,-12.733671489881996
crows,reason,reasons,Yes,Yes,Do you think crows are reasons?,crows are a kind of reason.,-17.0,1,single_token,No,-16.774146244389463,-15.987883669617148,-17.939791671838112,-9.371682347297504,-12.733671489881996
crows,suffix,suffix,No,Yes,Do you think crows are suffixes?,crows are a kind of suffix,-17.0,1,single_token,No,-15.399112231172968,-15.987883669617148,-19.375807355122927,-13.702092590928718,-12.733671489881996
crows,dairy,dairy,No,Yes,Do you think crows are dairies?,crows are a kind of dairy,-17.0,1,single_token,No,-17.004810018318462,-15.987883669617148,-20.292406550766312,-11.30590316553765,-12.733671489881996
crows,pray,prayer,Yes,Yes,Do you think crows are prayers?,crows are a kind of pray.,-17.0,1,single_token,No,-17.752147534460093,-15.987883669617148,-19.906717290973273,-10.545937816506415,-12.733671489881996
crows,living animal,living animals,Yes,Yes,Do you think crows are living animals?,crows are a kind of living animal.,-17.03125,2,2token,Yes,-19.110359020459775,-15.987883669617148,-22.509901212658527,-9.875870439979755,-12.733671489881996
crows,living organism,living organisms,Yes,Yes,Do you think crows are living organisms?,crows are a kind of living organism.,-17.03125,2,2token,Yes,-20.70102678945817,-15.987883669617148,-21.49944891473205,-12.003932121704253,-12.733671489881996
