noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
bananas,bit,bit,No,Yes,Do you think bananas are a bit ripe?,bananas are a kind of bit,-16.5,1,single_token,No,-8.816571096450906,-19.658958067809685,-16.73679251515513,-8.360189015256237,-12.20405468298686
bananas,tot,tot,No,Yes,Do you think bananas are tots?,bananas are a kind of tot.,-16.5,1,single_token,No,-13.573064114543595,-19.658958067809685,-21.656016925329823,-13.443878038392562,-12.20405468298686
bananas,fruity plant,fruity plant,No,Yes,Do you think bananas are fruity plants?,bananas are a kind of fruity plant,-16.5,2,2token,Yes,-24.847929793757366,-19.658958067809685,-24.512987582644836,-13.238841015463024,-12.20405468298686
bananas,table,tables,Yes,Yes,Do you think bananas are tables?,bananas are a kind of table.,-16.5,1,single_token,No,-15.496966602807914,-19.658958067809685,-21.83351484019929,-10.845090964202594,-12.20405468298686
bananas,carpet,carpet,No,Yes,Do you think bananas are carpets?,bananas are a kind of carpet,-16.5,1,single_token,No,-15.992823304916598,-19.658958067809685,-20.141107295108515,-11.100809191648768,-12.20405468298686
bananas,agricultural product,agricultural product,No,Yes,Do you think bananas are an agricultural product?,bananas are a kind of agricultural product.,-16.55078125,2,gpt4_positive,Yes,-24.821040200018842,-19.658958067809685,-23.051024560382388,-10.947605974118128,-12.20405468298686
bananas,ornamental plant,ornamental plant,No,Yes,Do you think bananas are ornamental plants?,bananas are a kind of ornamental plant.,-16.552734375,2,gpt4_positive,Yes,-28.720886008367305,-19.658958067809685,-24.703383362011078,-13.059341630988172,-12.20405468298686
bananas,dry season,dry season,No,Yes,Do you think bananas are a dry-season fruit?,bananas are a kind of dry season,-16.59375,2,2token,No,-19.19001165169339,-19.658958067809685,-23.522507731984845,-9.976056094835641,-12.20405468298686
bananas,look,look,No,No,Do you think bananas are a look?,bananas are a kind of look,-16.625,1,single_token,No,-9.621373171711648,-19.658958067809685,-17.129087124559547,-7.344710899382923,-12.20405468298686
bananas,this month,this month,No,Yes,Do you think bananas are this month?,bananas are a kind of this month.,-16.625,2,2token,No,-17.9002887638171,-19.658958067809685,-25.336777041034246,-8.66221838543198,-12.20405468298686
bananas,but,butt,Yes,Yes,Do you think bananas are butts?,bananas are a kind of but,-16.625,1,single_token,No,-11.089995829512556,-19.658958067809685,-17.412182073910113,-10.865816987323301,-12.20405468298686
bananas,output,output,No,Yes,Do you think bananas are outputs?,bananas are a kind of output,-16.625,1,single_token,No,-10.548169792307148,-19.658958067809685,-19.43076561069872,-10.523380553891272,-12.20405468298686
bananas,soft solid,soft solid,No,No,Do you think bananas are a soft solid?,bananas are a kind of soft solid.,-16.625,2,2token,Yes,-18.748583476243248,-19.658958067809685,-25.84494921445576,-10.584702209669441,-12.20405468298686
bananas,carriage,carriage,No,Yes,Do you think bananas are carriages?,bananas are a kind of carriage,-16.625,1,single_token,No,-18.4552896081732,-19.658958067809685,-22.184914940186196,-11.858222526064607,-12.20405468298686
bananas,measurement,measurement,No,No,Do you think bananas are a measurement?,bananas are a kind of measurement,-16.625,1,single_token,Yes,-20.419413973171096,-19.658958067809685,-19.627380642988776,-11.399587851131656,-12.20405468298686
bananas,dessert fruit,dessert fruits,Yes,Yes,Do you think bananas are dessert fruits?,bananas are a kind of dessert fruit.,-16.625,2,2token,Yes,-29.275186792538697,-19.658958067809685,-27.744540855083002,-12.359200515272713,-12.20405468298686
bananas,tun,tun,No,Yes,Do you think bananas are tuns?,bananas are a kind of tun,-16.625,1,single_token,No,-9.623254826624464,-19.658958067809685,-17.221697585732123,-13.884753460706435,-12.20405468298686
bananas,pith,pith,No,Yes,Do you think bananas are piths?,bananas are a kind of pith,-16.625,1,single_token,No,-15.262057513322624,-19.658958067809685,-22.63882460178902,-15.059958194855929,-12.20405468298686
bananas,move,move,No,Yes,Do you think bananas are a fruit?,bananas are a kind of move,-16.625,1,single_token,No,-9.482652343571244,-19.658958067809685,-19.177828645664338,-8.403864059680762,-12.20405468298686
bananas,fodder,fodder,No,Yes,Do you think bananas are fodder?,bananas are a kind of fodder,-16.625,1,single_token,Yes,-17.608013715532927,-19.658958067809685,-19.312053102549136,-12.98691507322928,-12.20405468298686
bananas,fruity dessert,fruity dessert,No,No,Do you think bananas are a fruity dessert?,bananas are a kind of fruity dessert.,-16.625,2,2token,Yes,-27.61480578195976,-19.658958067809685,-25.74558481675301,-13.457766186067522,-12.20405468298686
bananas,odor,odor,No,Yes,Do you think bananas are an odor?,bananas are a kind of odor,-16.625,1,single_token,No,-11.477341713161454,-19.658958067809685,-16.28022584475772,-12.687307105118727,-12.20405468298686
bananas,fruity stuff,fruity stuff,No,Yes,Do you think bananas are fruity stuff?,bananas are a kind of fruity stuff.,-16.625,2,2token,Yes,-23.38867829106623,-19.658958067809685,-26.476557179602644,-13.227668339049753,-12.20405468298686
bananas,yellow color,yellow colour,Yes,Yes,Do you think bananas are a yellow color?,bananas are a kind of yellow color.,-16.65625,2,2token,Yes,-21.113429211719463,-19.658958067809685,-23.151847258391108,-10.876343344907383,-12.20405468298686
bananas,herb fruit,herb fruit,No,Yes,Do you think bananas are herbs?,bananas are a kind of herb fruit.,-16.65625,2,2token,Yes,-27.059238311488507,-19.658958067809685,-25.893235586430357,-12.190179611528261,-12.20405468298686
bananas,rice fruit,rice fruit,No,Yes,Do you think bananas are rice fruits?,bananas are a kind of rice fruit.,-16.65625,2,2token,No,-20.59096417819125,-19.658958067809685,-22.827731822688783,-10.919593094845878,-12.20405468298686
bananas,sea weed,sea weed,No,Yes,Do you think bananas are seaweed?,bananas are a kind of sea weed,-16.6875,2,2token,No,-21.67975730407389,-19.658958067809685,-22.590763796551393,-11.042915585744025,-12.20405468298686
bananas,veg fruit,veg fruit,No,Yes,Do you think bananas are vegetables or fruits?,bananas are a kind of veg fruit.,-16.6875,2,2token,No,-24.995941353594603,-19.658958067809685,-22.345573266626683,-13.1788808202395,-12.20405468298686
bananas,tree vegetable,tree vegetable,No,Yes,Do you think bananas are tree vegetables?,bananas are a kind of tree vegetable.,-16.71875,2,2token,No,-21.006354385083213,-19.658958067809685,-23.54345927414396,-11.76651533725424,-12.20405468298686
bananas,tree leaf,tree leaves,Yes,Yes,Do you think bananas are tree leaves?,bananas are a kind of tree leaf.,-16.71875,2,2token,No,-18.42518552425711,-19.658958067809685,-25.186159408201625,-10.318999966199355,-12.20405468298686
bananas,crop fruit,crop fruit,No,Yes,Do you think bananas are crop fruits?,bananas are a kind of crop fruit,-16.71875,2,2token,Yes,-20.81773402776853,-19.658958067809685,-23.529896875200848,-11.493113033800539,-12.20405468298686
bananas,nucleic acid,nucleic acid,No,No,Do you think bananas are a nucleic acid?,bananas are a kind of nucleic acid,-16.732421875,2,gpt4_negative,No,-20.59421644525901,-19.658958067809685,-26.358066688934855,-14.051106317217723,-12.20405468298686
bananas,this fruit,this fruits,Yes,Yes,Do you think bananas are fruits?,bananas are a kind of this fruit.,-16.75,2,2token,No,-21.560105347022258,-19.658958067809685,-25.983612361633476,-11.355913169188542,-12.20405468298686
bananas,software,software,No,Yes,Do you think bananas are software?,bananas are a kind of software,-16.75,1,gpt4_negative,No,-11.096657689219324,-19.658958067809685,-21.13856208784275,-9.739667769515306,-12.20405468298686
bananas,topic,topic,No,No,Do you think bananas are a topic?,bananas are a kind of topic,-16.75,1,single_token,No,-10.57112223843376,-19.658958067809685,-20.711499802615762,-10.384751137819856,-12.20405468298686
bananas,pie fruit,pie fruit,No,No,Do you think bananas are a pie fruit?,bananas are a kind of pie fruit.,-16.75,2,2token,No,-21.114414583233554,-19.658958067809685,-23.142889792048045,-11.426738594459334,-12.20405468298686
bananas,coloring,colouring,Yes,Yes,Do you think bananas are a color?,bananas are a kind of coloring.,-16.75,1,single_token,No,-18.122410616187285,-19.658958067809685,-22.53757193520072,-13.30863271644638,-12.20405468298686
bananas,windows,window,Yes,No,Do you think bananas are a window?,bananas are a kind of windows.,-16.75,1,single_token,No,-9.233656782825468,-19.658958067809685,-17.635073328012254,-9.67078820363231,-12.20405468298686
bananas,business,business,No,Yes,Do you think bananas are businesses?,bananas are a kind of business,-16.75,1,gpt4_negative,No,-9.744606707938258,-19.658958067809685,-19.647427368351234,-7.921107448217367,-12.20405468298686
bananas,sphere,sphere,No,Yes,Do you think bananas are spheres?,bananas are a kind of sphere.,-16.75,1,single_token,No,-17.079216631001895,-19.658958067809685,-17.738431386319466,-11.7199373343572,-12.20405468298686
bananas,principal,principal,No,Yes,Do you think bananas are principals?,bananas are a kind of principal,-16.75,1,single_token,No,-18.106710720691083,-19.658958067809685,-21.00184627128177,-10.315974254437783,-12.20405468298686
bananas,consumer,consumer,No,Yes,Do you think bananas are consumers?,bananas are a kind of consumer,-16.75,1,single_token,No,-10.607128621779257,-19.658958067809685,-19.45191607212462,-10.223690061876328,-12.20405468298686
bananas,medicine fruit,medicine fruit,No,No,Do you think bananas are a medicine fruit?,bananas are a kind of medicine fruit.,-16.78125,2,2token,Yes,-30.346445695552035,-19.658958067809685,-25.72824192521798,-10.724463559161743,-12.20405468298686
bananas,fruit also,fuit also,Yes,Yes,Do you think bananas are a fruit also?,bananas are a kind of fruit also.,-16.8125,2,2token,Yes,-22.66959937741167,-19.658958067809685,-29.794743203023103,-17.059704190816763,-12.20405468298686
bananas,produce fruit,produce fruit,No,Yes,Do you think bananas are produce fruits?,bananas are a kind of produce fruit,-16.84375,2,2token,Yes,-24.13658137134965,-19.658958067809685,-27.090289895571562,-10.68001199421849,-12.20405468298686
bananas,payment,payment,No,No,Do you think bananas are a payment?,bananas are a kind of payment,-16.875,1,single_token,Yes,-11.496029103125277,-19.658958067809685,-18.97255360305259,-9.993410071882701,-12.20405468298686
bananas,action,action,No,Yes,Do you think bananas are an action?,bananas are a kind of action,-16.875,1,single_token,No,-9.227794195620168,-19.658958067809685,-19.077530104137168,-8.633726445874593,-12.20405468298686
bananas,digestive,digestive,No,Yes,Do you think bananas are digestives?,bananas are a kind of digestive.,-16.875,1,single_token,Yes,-20.13384430729143,-19.658958067809685,-21.148868204991636,-12.757685542197,-12.20405468298686
bananas,copies,copy,Yes,Yes,Do you think bananas are copies?,bananas are a kind of copies.,-16.875,1,single_token,No,-10.761406995133052,-19.658958067809685,-18.424988898072694,-9.739667769515306,-12.20405468298686
bananas,grocer,grocer,No,Yes,Do you think bananas are groceries?,bananas are a kind of grocer,-16.875,1,single_token,No,-17.02755459820238,-19.658958067809685,-18.65330367328958,-13.795609896257938,-12.20405468298686
bananas,musum,musa,Yes,Yes,Do you think bananas are musas?,bananas are a kind of musum,-16.875,1,single_token,Yes,-14.653690016143639,-19.658958067809685,-22.96259148858804,-13.6584213427215,-12.20405468298686
bananas,fag,fag,No,Yes,Do you think bananas are fags?,bananas are a kind of fag,-16.875,1,single_token,No,-13.500549978099247,-19.658958067809685,-20.691401862629277,-13.078298646242228,-12.20405468298686
bananas,descriptions,description,Yes,No,Do you think bananas are a description?,bananas are a kind of descriptions.,-16.875,1,single_token,No,-10.07420152020682,-19.658958067809685,-19.257049949624598,-9.832095694253796,-12.20405468298686
bananas,war,ware,Yes,Yes,Do you think bananas are wares?,bananas are a kind of war.,-16.875,1,single_token,No,-8.253714305406179,-19.658958067809685,-18.24395992870188,-12.548534785859605,-12.20405468298686
bananas,win,win,No,No,Do you think bananas are a win?,bananas are a kind of win,-16.875,1,single_token,No,-8.283745734699918,-19.658958067809685,-19.250757151844855,-8.314251939256366,-12.20405468298686
bananas,integer,integer,No,Yes,Do you think bananas are integers?,bananas are a kind of integer.,-16.875,1,single_token,No,-12.165171194042752,-19.658958067809685,-18.813368974989977,-12.91938171791407,-12.20405468298686
bananas,garden product,garden product,No,No,Do you think bananas are a garden product?,bananas are a kind of garden product.,-16.875,2,gpt4_positive,Yes,-25.68252654038345,-19.658958067809685,-24.681269712120635,-10.245975044585462,-12.20405468298686
bananas,fraud,fraud,No,No,Do you think bananas are a fraud?,bananas are a kind of fraud,-16.875,1,single_token,No,-17.192703807656518,-19.658958067809685,-19.7406113697052,-10.662770262105477,-12.20405468298686
bananas,slipper,slipper,No,Yes,Do you think bananas are slippers?,bananas are a kind of slipper,-16.875,1,single_token,No,-21.418259357867313,-19.658958067809685,-23.86074676781852,-13.633105671309016,-12.20405468298686
bananas,edible fruit,edible fruits,Yes,Yes,Do you think bananas are edible fruits?,bananas are a kind of edible fruit.,-16.96875,2,2token,Yes,-27.075582192279455,-19.658958067809685,-23.902538993783082,-12.674445605040777,-12.20405468298686
bananas,alien,alien,No,Yes,Do you think bananas are aliens?,bananas are a kind of alien,-17.0,1,single_token,No,-10.523736489985787,-19.658958067809685,-15.036917648760724,-10.845090964202594,-12.20405468298686
bananas,atum,ata,Yes,Yes,Do you think bananas are ata?,bananas are a kind of atum.,-17.0,1,single_token,No,-8.43383592259626,-19.658958067809685,-15.917245789163514,-13.72010947320102,-12.20405468298686
bananas,swelling,swelling,No,Yes,Do you think bananas are swellings?,bananas are a kind of swelling,-17.0,1,single_token,No,-16.71597419326119,-19.658958067809685,-23.569022792616977,-12.248959269932646,-12.20405468298686
bananas,pad,pad,No,Yes,Do you think bananas are pads?,bananas are a kind of pad,-17.0,1,single_token,No,-9.501499733235708,-19.658958067809685,-18.238848765989573,-11.493113033800539,-12.20405468298686
bananas,industry,industry,No,Yes,Do you think bananas are an industry?,bananas are a kind of industry,-17.0,1,single_token,No,-15.456722676672944,-19.658958067809685,-20.064566597617628,-8.772084795883945,-12.20405468298686
bananas,crown,crown,No,Yes,Do you think bananas are crowns?,bananas are a kind of crown,-17.0,1,single_token,No,-15.950431037277628,-19.658958067809685,-17.632883850607424,-10.223690061876328,-12.20405468298686
bananas,heritages,heritage,Yes,Yes,Do you think bananas are a heritage fruit?,bananas are a kind of heritages.,-17.0,1,single_token,No,-19.236943637799722,-19.658958067809685,-19.303431332982147,-10.684369280601388,-12.20405468298686
bananas,traffic,traffic,No,Yes,Do you think bananas are traffic?,bananas are a kind of traffic.,-17.0,1,gpt4_negative,No,-18.518940118524025,-19.658958067809685,-20.82767935420103,-9.55565014483622,-12.20405468298686
