noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
guns,sports instrument,sports instrument,No,No,Do you think guns are a sports instrument?,guns are a kind of sports instrument,-13.71875,2,2token,Yes,-21.67739222523632,-11.297012957037415,-24.783827840508653,-11.100809191648768,-9.993410071882701
guns,dangerous appliance,dangerous appliance,No,Yes,Do you think guns are dangerous appliances?,guns are a kind of dangerous appliance,-13.71875,2,2token,Yes,-31.405118709704368,-11.297012957037415,-27.375879137622853,-13.045356041043545,-9.993410071882701
guns,gunpowder,gunpowder,No,Yes,Do you think guns are gunpowder?,guns are a kind of gunpowder,-13.75,1,single_token,No,-20.10209141613032,-11.297012957037415,-19.578677825888477,-13.216619113330049,-9.993410071882701
guns,play equipment,play equipment,No,Yes,Do you think guns are play equipment?,guns are a kind of play equipment,-13.75,2,2token,No,-18.8364093478761,-11.297012957037415,-26.023797189915754,-9.658189631636782,-9.993410071882701
guns,violent device,violent device,No,Yes,Do you think guns are violent devices?,guns are a kind of violent device,-13.75,2,2token,Yes,-20.93533449316345,-11.297012957037415,-24.10710374270328,-10.936306482704488,-9.993410071882701
guns,killing mean,killing means,Yes,Yes,Do you think guns are killing means?,guns are a kind of killing mean.,-13.75,2,2token,Yes,-19.61430043765164,-11.297012957037415,-24.72843764355103,-9.729532564741833,-9.993410071882701
guns,killing material,killing material,No,Yes,Do you think guns are killing materials?,guns are a kind of killing material,-13.75,2,2token,Yes,-20.60059411446246,-11.297012957037415,-26.276823273757543,-10.10193605223855,-9.993410071882701
guns,culture,culture,No,Yes,Do you think guns are a part of culture?,guns are a kind of culture.,-13.75,1,single_token,Yes,-11.000399842355085,-11.297012957037415,-18.13334771045371,-9.142680788923366,-9.993410071882701
guns,human product,human product,No,No,Do you think guns are a human product?,guns are a kind of human product.,-13.75,2,2token,Yes,-18.065855787393158,-11.297012957037415,-23.938892381625955,-9.661324425528676,-9.993410071882701
guns,novel,novel,No,Yes,Do you think guns are novels?,guns are a kind of novel,-13.75,1,gpt4_negative,No,-18.351674479119747,-11.297012957037415,-17.46240394519569,-10.061309295812062,-9.993410071882701
guns,prevention,prevention,No,Yes,Do you think guns are a prevention measure?,guns are a kind of prevention,-13.75,1,single_token,Yes,-17.164987206744385,-11.297012957037415,-17.492198783515352,-10.865816987323301,-9.993410071882701
guns,deadly tool,deadly tools,Yes,Yes,Do you think guns are deadly tools?,guns are a kind of deadly tool.,-13.75,2,2token,Yes,-27.578645915159242,-11.297012957037415,-28.316662415489716,-11.464125777036624,-9.993410071882701
guns,kid,kids,Yes,Yes,Do you think guns are kids?,guns are a kind of kid.,-13.75,1,single_token,No,-10.753915405647392,-11.297012957037415,-19.777168888730433,-8.563236606357572,-9.993410071882701
guns,deadly machine,deadly machine,No,Yes,Do you think guns are deadly machines?,guns are a kind of deadly machine,-13.75,2,2token,Yes,-26.733904139927205,-11.297012957037415,-22.392956365739217,-11.314066409537345,-9.993410071882701
guns,invalid,invalid,No,Yes,Do you think guns are invalid?,guns are a kind of invalid,-13.75,1,single_token,No,-17.882783302465548,-11.297012957037415,-19.16153812439365,-12.018746963614761,-9.993410071882701
guns,trouble,trouble,No,Yes,Do you think guns are trouble?,guns are a kind of trouble,-13.75,1,single_token,Yes,-16.82691801801614,-11.297012957037415,-22.06058344228086,-9.693225006308703,-9.993410071882701
guns,human creation,human creation,No,No,Do you think guns are a human creation?,guns are a kind of human creation.,-13.75,2,2token,Yes,-18.501507551018243,-11.297012957037415,-24.870357483330316,-10.375089258025769,-9.993410071882701
guns,idea,ideas,Yes,Yes,Do you think guns are ideas?,guns are a kind of idea.,-13.75,1,single_token,No,-15.272049762766656,-11.297012957037415,-21.5136095003244,-9.57850825025499,-9.993410071882701
guns,modern tool,modern tools,Yes,Yes,Do you think guns are modern tools?,guns are a kind of modern tool.,-13.78125,2,2token,Yes,-20.45465955893861,-11.297012957037415,-24.940339708401098,-10.441338424038367,-9.993410071882701
guns,house tool,house tool,No,Yes,Do you think guns are house tools?,guns are a kind of house tool.,-13.78125,2,2token,No,-18.816787326210004,-11.297012957037415,-23.383029868495647,-10.292092593729713,-9.993410071882701
guns,firearm,firearm gun,Yes,Yes,Do you think guns are firearms?,guns are a kind of firearm,-13.796875,2,2token,Yes,-27.946722813420706,-11.297012957037415,-24.086704594922402,-12.278621833219903,-9.993410071882701
guns,army item,army item,No,Yes,Do you think guns are army items?,guns are a kind of army item.,-13.8125,2,2token,Yes,-24.855202705812086,-11.297012957037415,-24.35395673329686,-10.479737422912045,-9.993410071882701
guns,dagger,dagger,No,Yes,Do you think guns are daggers?,guns are a kind of dagger,-13.8125,1,single_token,No,-16.173465401853463,-11.297012957037415,-20.773379647237366,-12.571327145976946,-9.993410071882701
guns,crane,crane,No,Yes,Do you think guns are cranes?,guns are a kind of crane,-13.8125,1,single_token,No,-14.9837701049581,-11.297012957037415,-22.67711084438823,-11.696836283972617,-9.993410071882701
guns,mechanical object,mechanical objects,Yes,Yes,Do you think guns are mechanical objects?,guns are a kind of mechanical object.,-13.8125,2,2token,Yes,-27.695172679977595,-11.297012957037415,-25.898896568089942,-11.258275494688709,-9.993410071882701
guns,burglar,burglar,No,Yes,Do you think guns are burglars?,guns are a kind of burglar,-13.8125,1,single_token,No,-19.9811095272216,-11.297012957037415,-19.049433052784345,-13.03156335307789,-9.993410071882701
guns,nation,nation,No,No,Do you think guns are a nation?,guns are a kind of nation,-13.8125,1,single_token,No,-11.058716681250013,-11.297012957037415,-19.27100599109962,-9.486092556040502,-9.993410071882701
guns,army supply,army supplies,Yes,Yes,Do you think guns are army supplies?,guns are a kind of army supply.,-13.8125,2,2token,Yes,-26.00003907227088,-11.297012957037415,-28.272627366528802,-10.641627914935144,-9.993410071882701
guns,cargo,cargo,No,Yes,Do you think guns are cargo?,guns are a kind of cargo,-13.8125,1,single_token,Yes,-16.62335883864521,-11.297012957037415,-19.692892690880484,-11.074664082446981,-9.993410071882701
guns,mechanical tool,mechanical tools,Yes,Yes,Do you think guns are mechanical tools?,guns are a kind of mechanical tool.,-13.8125,2,2token,Yes,-27.53389478261191,-11.297012957037415,-24.39700459841166,-11.190834719450558,-9.993410071882701
guns,prisons,prison,Yes,Yes,Do you think guns are prisons?,guns are a kind of prisons.,-13.8125,1,single_token,No,-10.336686618912625,-11.297012957037415,-17.652022541044985,-9.67078820363231,-9.993410071882701
guns,dangerous weapon,dangerous weaponry,Yes,Yes,Do you think guns are dangerous weapons?,guns are a kind of dangerous weapon,-13.84375,2,2token,Yes,-28.856946991942976,-11.297012957037415,-25.183343681746415,-13.022472794589534,-9.993410071882701
guns,fruit tree,fruit tree,No,Yes,Do you think guns are fruit trees?,guns are a kind of fruit tree,-13.84375,2,2token,No,-19.308327902759142,-11.297012957037415,-23.092960060518728,-10.62092332731286,-9.993410071882701
guns,this word,this word,No,Yes,Do you think guns are words?,guns are a kind of this word.,-13.875,2,2token,No,-18.392422841506644,-11.297012957037415,-27.04879799618033,-8.639360260418853,-9.993410071882701
guns,advertisement,advertisement,No,Yes,Do you think guns are advertisements?,guns are a kind of advertisement,-13.875,1,single_token,Yes,-10.489017533708594,-11.297012957037415,-20.22646493165755,-11.881080337572056,-9.993410071882701
guns,fright,fright,No,No,Do you think guns are a fright?,guns are a kind of fright,-13.875,1,single_token,No,-15.662850023647447,-11.297012957037415,-18.85654633300906,-13.122313378654287,-9.993410071882701
guns,usage,usage,No,Yes,Do you think guns are used?,guns are a kind of usage,-13.875,1,single_token,No,-11.459902129500868,-11.297012957037415,-19.639340493070947,-10.982291331572418,-9.993410071882701
guns,secret,secret,No,Yes,Do you think guns are secrets?,guns are a kind of secret,-13.875,1,single_token,No,-9.815463445602065,-11.297012957037415,-16.508797004204574,-9.394262008214756,-9.993410071882701
guns,kill machine,kill machine,No,Yes,Do you think guns are kill machines?,guns are a kind of kill machine.,-13.875,2,2token,Yes,-19.96611683184462,-11.297012957037415,-20.357186387846653,-9.938076926914515,-9.993410071882701
guns,human object,human object,No,No,Do you think guns are a human object?,guns are a kind of human object,-13.875,2,2token,Yes,-18.57710525849263,-11.297012957037415,-24.580089473762307,-10.375089258025769,-9.993410071882701
guns,science instrument,science instrument,No,Yes,Do you think guns are science instruments?,guns are a kind of science instrument,-13.875,2,2token,No,-21.981008889982174,-11.297012957037415,-23.928612318072716,-11.042915585744025,-9.993410071882701
guns,kill weapon,kill weapon,No,Yes,Do you think guns are kill weapons?,guns are a kind of kill weapon,-13.875,2,2token,Yes,-19.97879304250844,-11.297012957037415,-19.03366950245537,-10.5196699882631,-9.993410071882701
guns,contradiction,contradiction,No,No,Do you think guns are a contradiction?,guns are a kind of contradiction,-13.875,1,single_token,Yes,-17.576816135104977,-11.297012957037415,-23.83234334171491,-12.77873821265007,-9.993410071882701
guns,illnes,illness,Yes,Yes,Do you think guns are an illness?,guns are a kind of illnes,-13.875,1,single_token,No,-16.297182861076347,-11.297012957037415,-20.963833510685248,-10.569015675020086,-9.993410071882701
guns,vote,vote,No,Yes,Do you think guns are votes?,guns are a kind of vote,-13.875,1,single_token,No,-9.691739086244738,-11.297012957037415,-20.10175745972723,-8.955697378409104,-9.993410071882701
guns,deadly equipment,deadly equipment,No,Yes,Do you think guns are deadly equipment?,guns are a kind of deadly equipment,-13.875,2,2token,Yes,-28.058420397331634,-11.297012957037415,-27.03107887138993,-11.32229684093292,-9.993410071882701
guns,metal machine,metal machine,No,Yes,Do you think guns are metal machines?,guns are a kind of metal machine,-13.90625,2,2token,Yes,-19.833074865102226,-11.297012957037415,-24.44086174909657,-10.229214922546173,-9.993410071882701
guns,lethal tool,lethal tool,No,No,Do you think guns are a lethal tool?,guns are a kind of lethal tool,-13.90625,2,2token,Yes,-20.732899209216733,-11.297012957037415,-20.29466143147032,-12.017089989863214,-9.993410071882701
guns,toy,toy toy,Yes,Yes,Do you think guns are a toy?,guns are a kind of toy.,-13.90625,2,2token,No,-26.753712075338356,-11.297012957037415,-25.966853402661894,-11.51491744765102,-9.993410071882701
guns,metal product,metal product,No,Yes,Do you think guns are metal products?,guns are a kind of metal product.,-13.90625,2,2token,Yes,-19.193716255925693,-11.297012957037415,-23.71316252675712,-10.180556807356947,-9.993410071882701
guns,shooting apparatus,shooting apparatus,No,Yes,Do you think guns are shooting apparatuses?,guns are a kind of shooting apparatus,-13.90625,2,2token,Yes,-27.277576275876044,-11.297012957037415,-26.032516709465497,-12.114387208995664,-9.993410071882701
guns,small house,small house,No,Yes,Do you think guns are small houses?,guns are a kind of small house,-13.90625,2,2token,No,-18.614809968185305,-11.297012957037415,-25.917070477049762,-8.527243022219361,-9.993410071882701
guns,kind weapon,kind weapon,No,Yes,Do you think guns are kind weapons?,guns are a kind of kind weapon.,-13.90625,2,2token,No,-19.63277069693833,-11.297012957037415,-21.765494766828937,-10.384751137819856,-9.993410071882701
guns,war object,war objects,Yes,Yes,Do you think guns are war objects?,guns are a kind of war object.,-13.90625,2,2token,Yes,-18.630720086154582,-11.297012957037415,-26.232111671099815,-10.444768947366615,-9.993410071882701
guns,gun weapon,gun weapon,No,Yes,Do you think guns are weapons?,guns are a kind of gun weapon.,-13.90625,2,2token,Yes,-17.692053663826393,-11.297012957037415,-20.455722494180634,-10.592638727770726,-9.993410071882701
guns,hand implement,hand implement,No,Yes,Do you think guns are hand implements?,guns are a kind of hand implement.,-13.9375,2,2token,Yes,-20.589368626538736,-11.297012957037415,-27.00732340272519,-11.114142633625987,-9.993410071882701
guns,duck,duck,No,Yes,Do you think guns are ducks?,guns are a kind of duck,-13.9375,1,single_token,No,-16.308307867809685,-11.297012957037415,-20.306136171765843,-11.030493142905481,-9.993410071882701
guns,descriptions,description,Yes,Yes,Do you think guns are descriptions?,guns are a kind of descriptions.,-13.9375,1,single_token,No,-10.07420152020682,-11.297012957037415,-19.70030859718502,-9.832095694253796,-9.993410071882701
guns,home device,home device,No,Yes,Do you think guns are home devices?,guns are a kind of home device,-13.96875,2,2token,No,-19.125112404893244,-11.297012957037415,-27.944760550918073,-10.040451114033933,-9.993410071882701
guns,fire wing,fire wing,No,Yes,Do you think guns are fire wings?,guns are a kind of fire wing.,-13.96875,2,2token,No,-18.83968317958213,-11.297012957037415,-26.423092743904277,-10.295046796899795,-9.993410071882701
guns,water bottle,water bottle,No,Yes,Do you think guns are water bottles?,guns are a kind of water bottle,-13.96875,2,2token,No,-19.330309142152146,-11.297012957037415,-21.46076999767773,-10.306951663974125,-9.993410071882701
guns,self-defense weapon,self-defense weapon,No,Yes,Do you think guns are self-defense weapons?,guns are a kind of self-defense weapon,-13.99609375,4,gpt4_positive,Yes,-23.66792461071634,-11.297012957037415,-17.581571771864887,-10.742812613655241,-9.993410071882701
guns,beach,beach,No,Yes,Do you think guns are beaches?,guns are a kind of beach,-14.0,1,gpt4_negative,No,-15.850325842942938,-11.297012957037415,-19.51232765073544,-9.394262008214756,-9.993410071882701
guns,mischief,mischief,No,Yes,Do you think guns are mischief?,guns are a kind of mischief,-14.0,1,single_token,No,-19.934423474480955,-11.297012957037415,-20.75677174720194,-12.98691507322928,-9.993410071882701
guns,landmark,landmark,No,Yes,Do you think guns are landmarks?,guns are a kind of landmark,-14.0,1,single_token,No,-18.031876428390596,-11.297012957037415,-20.46559070387655,-11.76651533725424,-9.993410071882701
guns,human invention,human inventions,Yes,Yes,Do you think guns are human inventions?,guns are a kind of human invention.,-14.0,2,2token,Yes,-20.664064970571737,-11.297012957037415,-26.1308249879025,-12.542916951360551,-9.993410071882701
